NC1	NC2	NC3	NC4	NC5
Zm00001d002105	2.21638245778774	1.35693490166837	1.24858452780978	1.52616419042322	2.27631265731354
Zm00001d002111	1.35836698372566	1.33534321836077	0.804985210896589	0.596717988441858	1.77845544586765
Zm00001d002112	0.00075444776384741	0.0286455084597236	0	0	0
Zm00001d002104	1.99133354533808	0.807974203699323	0.597069603679579	1.19025555874691	1.91901307979403
Zm00001d002099	0.765583293631958	0.77133251905038	0.908774390942021	0.942500443653823	1.16867455087992
Zm00001d002115	3.09061272684118	1.22143519242906	0.332090312432779	2.06025279100362	2.70520063286332
Zm00001d002006	0.796223538063561	1.76701061840957	1.46338593860949	1.36863220935845	1.16841061764745
Zm00001d002127	0.125525331011249	0	0	0.0962382782431444	0.0273263640168431
Zm00001d000750	0.241752972178683	0	0.266797352484755	0.178446428825141	0.111012039222587
Zm00001d002126	1.52432242978994	1.0029471069445	0.630115559384867	0.747960726414253	2.44127909040523
Zm00001d002131	0.637021771079094	0.357282230574239	0.783628831315572	0.177111328649676	0.843671753276868
Zm00001d002134	0.0108205583567924	0	0	0.143738381657746	0
Zm00001d002132	3.06599828370361	0	0.107987693870669	0.0357192972392897	2.15475895702187
Zm00001d002129	0.167415813197882	0.0819243736133317	0.241794600681887	0.563872567081784	0.552635293987833
Zm00001d002130	0.469417811966524	0.400153053739938	0.416681226411818	0.246258367682762	0.204295857039906
Zm00001d002136	0.295047529831247	0.0506165105356366	0.109332308033124	0.0903878814956225	0.0379056498785303
Zm00001d002137	0.674600319400947	0.872030258000858	1.11194294438477	1.4112359896046	0.902185161810888
Zm00001d002138	0	0.215862458730622	0.0477096668156919	0	0
Zm00001d002135	1.78026653375078	0.808863777961413	0.767115051834413	0.551126108142621	1.72859997822613
Zm00001d002128	5.56086458926569	3.07694907359149	1.53437407861837	1.56649707727811	6.26711075107319
Zm00001d002139	0.241389710568666	0.00218803737649485	0	0	0.189840618792947
Zm00001d002119	0.85940183149275	0.273822060230009	0.158945524622871	0.373302778490036	1.35979922542168
Zm00001d002122	5.55019009561825	3.32693036409267	1.69673339370325	1.05634055766766	6.83087075100231
Zm00001d002140	1.34495933541132	1.03431244012977	0.587269891201631	0.908721619315498	1.88813137782036
Zm00001d002113	1.64975923007414	0.774980832688102	0.468414478170541	0.942972648974517	1.89942090355776
Zm00001d002143	0.306571711191735	0.111284757448968	0.0183692425671534	0	0.981904266779588
Zm00001d002146	0.00711767964201684	0	0.00532794336114262	0.0190241144566877	0.0208040786539219
Zm00001d002147	1.32922814020297	0.748447391358667	0.239097505163316	0.596469921587208	1.65710861023265
Zm00001d002145	2.96757586958537	1.22678404787604	0.94331403729529	1.67852241429114	2.6931691136029
Zm00001d002153	1.01296580347566	0.559466123486958	0.578461272569364	0.850028432398105	1.12619380783957
Zm00001d002148	2.98723166775298	2.12674497519907	1.10658354628573	1.59039891365376	3.46749313884272
Zm00001d002157	0.395923364133614	0.31253176475384	0.246159516013338	0.292463308759247	1.16364839831901
Zm00001d002158	1.01978060222349	0.795487010828845	0	0.760725181539367	1.29771095229475
Zm00001d002159	3.42275231989497	1.86763724805172	0.70555969417432	1.01810643102386	3.68413232860167
Zm00001d002161	0.734500915830727	0.195161757133358	0	0.0912648393879271	0.518650977142383
Zm00001d002160	0.655390305768456	2.01121707660202	0.119084657351092	0.268822576949641	1.54391098215754
Zm00001d002156	2.8117478273509	1.75072768098132	1.12355729398166	1.52750050615396	3.19535015668179
Zm00001d002163	1.66061227898308	0.730036817312449	0.516504159394318	1.30014419930892	1.76145452397449
Zm00001d002149	0.987561597255229	0.749320626427953	0.300326501737776	0.525036409825639	1.46211260931662
Zm00001d002150	0.435296825121704	0.447941314260376	0.0296866313800546	0.00192645320814943	0.987878081746858
Zm00001d002154	2.12307584724587	0.816015853655834	0.550265094458686	1.32687836075654	1.90758947741929
Zm00001d002155	4.24274263978199	2.45477612066458	1.59438543304478	2.25842781455293	4.30947234416654
Zm00001d002125	1.62315586490906	1.52055064674422	1.10619798323914	1.27652995254262	2.71856346836641
Zm00001d002168	0.00607183316155222	0	0	0.0141375408315542	0.0264165132951123
Zm00001d002172	0.136266075642685	0.0428296846699087	0.384358607686131	0.191895792988148	0.178190064535324
Zm00001d002174	0.340210681288948	0	0.0765282348150784	0.049135074914748	0.00100931673009758
Zm00001d002176	0	0.0322105715556325	0	0.0285677308858228	0.00417924834300849
Zm00001d002179	0.0134633594350158	0	0.0469960170705831	0.00122480199416921	0
Zm00001d002178	0	0.0629309043767246	0.0184282347246003	0.000677327065610908	0.0395230962061373
Zm00001d002175	0.950481739063609	1.02307530988011	0.553292691055835	0.129744394607723	2.42250497216982
Zm00001d002065	0.561124317635695	0.839802863342241	0.998726549969076	0.413494292192501	0.879891499957173
Zm00001d002188	1.7865313955542	0.129587809079145	0.408307404978559	0.695202444170354	1.61783885008947
Zm00001d002164	2.13001917596301	0.723203159221691	0.641036762952702	1.01398960918687	2.1573166826953
Zm00001d002191	0	0.340042689135565	1.16770732997172	0.142327997025678	0
Zm00001d002194	0.237932363825449	0	0.189469433948937	0.0771277534967352	0.397988797749504
Zm00001d002195	0.24413349424323	0.0104460474221726	0.211207104303583	0.12243055027436	0.287402480961162
Zm00001d002198	0.716236992614697	0.220853910446346	0.0475376011534506	0.0378171627196864	1.11649813270666
Zm00001d002199	0.448954034372549	0.14495939473753	0.0241765805607172	0.0421270390941904	0.537853426961912
Zm00001d002184	1.57220350678831	0.417835372613748	0.569020723048919	1.22286815376414	1.3473259238493
Zm00001d002185	3.13023294032741	1.0529283438627	0.875936855336967	1.42097897684531	2.74207403312083
Zm00001d002203	0	0	0.071585693369015	0	0
Zm00001d002205	0.0794841951247833	0.0176722473971674	0.026489373396953	0.0475327758474701	0.0379298601675948
Zm00001d002211	0.128089264352581	0	0.00460015106217445	0.0950458059895312	0
Zm00001d002209	0	0	0.0730825831434677	0	0
Zm00001d002200	0	0.0404490760077698	0.0532982539965689	0.00184729276804593	0
Zm00001d002215	0	0	0.42779521179383	0.000106699648629698	0
Zm00001d002231	0.003673330406781	0.00473489388822943	0	0.000744041066921287	0.0147952123636284
Zm00001d002223	0	0	0.069608595566113	0	0
Zm00001d002192	0.295099329607935	0	0.0119099801411261	0.413312994406561	0
Zm00001d002193	0.20297551284028	0.0322425445986635	0	1.04224620668792	0.52127136019494
Zm00001d002225	0.0799128671992239	0.0173255257983297	0.026312906856011	0.0568508750916228	0.035898133622535
Zm00001d002229	0	0	0.190998653419486	0.00148160460641894	0
Zm00001d002216	0.169212903074054	0.0601484815346757	0.195474651290198	0.061356720667	0.183416041146677
Zm00001d002217	0	0.0382964039446013	0.00750003768452586	0.0498015520490387	0.0592147157783524
Zm00001d002232	0.21943162125087	0.0480542551952997	0.156991518516936	0.164715201415051	0.184113425224425
Zm00001d002190	3.55116981641757	1.46662170131461	0.982131380368796	1.83863722730125	3.29013576504728
Zm00001d002234	0.17745746842291	0.708816651173901	0.787448095426334	1.12117503055469	0
Zm00001d002186	1.30551836648767	1.02513614071362	0.167115644467248	1.55532981692179	1.12395434986823
Zm00001d002238	0	0.260027557304676	0.554835762521344	0.0220201163210203	0
Zm00001d002141	4.18147212738384	2.03191885734014	1.23024390158611	1.97221463636735	3.38201094442327
Zm00001d002169	3.66608501049152	2.42982403810202	1.17355415636568	1.85190828474506	4.15300559580236
Zm00001d002235	1.90551539910902	1.10586411293576	0.902392103557008	1.16701733437432	2.00179620015147
Zm00001d002242	0.0634447320304532	0.0626285803373035	0	0.0116710307332549	0.0670336431064985
Zm00001d002240	1.17940244799624	0.0924314754105676	0.450102126521982	0.732380378644537	1.11750109981691
Zm00001d002241	1.57005110383987	1.17663584966732	0.6767630846005	1.15103378336305	1.65416008161315
Zm00001d002243	3.89403409448252	1.82741651309893	0.698052304351669	1.64583349891128	4.03488042993821
Zm00001d002246	2.18843434908882	1.34836214643518	1.16338546455037	1.33175662138291	2.29688197313581
Zm00001d002253	4.77041059623907	1.90597541802911	1.29120240576604	2.29875256807007	4.33743282146083
Zm00001d002252	0	0.604096919293509	0.351478560075843	0.625482439886786	0.194099386719024
Zm00001d002244	4.83907422692921	2.60366678585727	1.39349316119588	2.11591046725514	4.8359108963443
Zm00001d002257	4.22418689700104	3.45835948909412	1.50566922317184	1.6444782231477	6.19809077061875
Zm00001d002258	1.92484589417486	1.18124524829873	0.770578532241977	1.40919161933826	2.73781439321947
Zm00001d002260	4.74327611627025	2.35783022605616	0.565056805693152	2.05876923790861	4.80371557016639
Zm00001d002250	2.16840299412639	1.29379767297895	0.844514084567172	1.38789587797002	2.45106962020742
Zm00001d002262	0	0	0.00190244761104062	0.00163243635147271	0.0797250649277466
Zm00001d002259	6.27566768795023	2.74488130166103	1.50258936469614	2.44587292792523	5.57542932227375
Zm00001d002263	2.37708965115595	1.28105178037867	1.07618452705279	1.32384416206312	3.50589529045337
Zm00001d002261	0.688841513156252	1.6341865134985	1.19210154403768	1.64648087249341	1.07874685454889
Zm00001d002269	0.0206226568418836	0.00455771931545243	0	0.00982674514783543	0.0156532875133274
Zm00001d002267	1.60395676364584	1.34711363779277	0.7086332107693	0.91420573002364	2.55963556056793
Zm00001d002274	0.505655102749642	0	0.0798024683760768	0.977959169209199	0.453941637460129
Zm00001d002266	0.437835337118215	1.51538392673982	0.542898003540342	0.667137187952545	1.93417421984323
Zm00001d002276	1.44303064867752	0.0735772662950833	0	2.65065542317758	0
Zm00001d002277	0.609268200705483	0.385868685353088	0.174617548019561	0.46509588404814	1.19420339044436
Zm00001d002278	0.132427943714587	0.0683938977216307	0	0	0.0549303518137407
Zm00001d002280	0.0528427687840426	0.020255602889538	0.0267030841387548	0.041940614013994	0.0785616595296566
Zm00001d002282	0.750602300613429	0.56474132105265	0.355410994405536	0.40142471664521	0.883956299359309
Zm00001d002283	0.0490663252959521	0.232903714861212	0.87404623731839	0.69337906785677	0.0415841021109853
Zm00001d002285	0	0.0155773489067217	0.036904215665078	0	0.0155238637618839
Zm00001d000757	0	0.194761071740044	0.481596479484556	0	0
Zm00001d002256	0.362504480796012	0.307057981006245	0.740185639200759	0.730574474797778	0.184351975983112
Zm00001d002290	0.132606103374762	0.00519565979043475	0	0.189985918660247	0
Zm00001d002287	0	0.0688568340779188	0.0099037994960632	0.0736319074282961	0.0292855395549546
Zm00001d002288	0.332084865189889	0.931390285871745	0.452788792874747	0.19916008047107	0.753261031028159
Zm00001d002284	1.74104218859422	0.804405095395707	0.462435070449444	1.3755241348245	2.17650289616606
Zm00001d002299	0.768418003251676	0.496473092409931	0.444886621765651	0.447630600604022	1.20508450774415
Zm00001d002301	0.288277795210049	0.870217361582645	1.13979602908907	0.356739700476202	0.687672066740292
Zm00001d002296	2.49991982373075	1.34413438793121	0.689574137231119	1.36935734070915	2.83426936607599
Zm00001d002305	0	0	0.0223314591238668	0.0291636475661404	0.0639901808333286
Zm00001d002311	0	0	0.0885764861792521	0.0522058438554012	0.459883011630861
Zm00001d002309	0.522618943314606	0	0.326498298389158	0.0293215156099581	0.433875715074884
Zm00001d002307	1.44297761979621	1.05035044505858	0.622748763551295	0.80616795109708	1.76592438722665
Zm00001d002308	0.200704939565581	0.00103235711724634	0.110958771255178	0.104383363228775	0.350914993063878
Zm00001d002312	0.37249129716783	0.0854728165997216	0.272060886421902	0.371042783139691	0.348578054416888
Zm00001d002314	2.86417961976242	2.04499714497979	0.712045402824869	1.29794496250366	3.24919595038616
Zm00001d002318	2.11452306210723	3.42394064890984	0.966085000734728	1.3453110472401	6.16656043467374
Zm00001d002319	0.213817248653385	1.24888382281538	0.45983938045155	0.144055643907278	1.79842906105683
Zm00001d002320	0.196004277418099	0.127492669729406	0.164366846095643	0.180197151707502	0.175803844962258
Zm00001d002317	1.10656057637407	0.853741950007856	0.65309729479175	0.661830655485609	1.95177315021702
Zm00001d002315	1.68959946522606	2.01430222671088	0.830229864924815	0.97551880597882	3.13768433692004
Zm00001d002316	0.308449961034964	0.576717993389368	0.40535277259393	0.514872238523851	1.56950638505791
Zm00001d002313	0.273234210524307	0.250393631582991	0.255743413106648	0.355191765085497	0.484849008228227
Zm00001d002302	1.97640784051259	0.507482233475299	0.850924740443058	1.1168730772232	2.08892131698315
Zm00001d002292	2.7544090349728	1.94941533747905	1.36286779859534	1.50888123808455	3.53160663424286
Zm00001d002166	3.57245800532112	2.27778908827373	1.16296352988861	1.82931575254702	3.92984527413789
Zm00001d002271	0.123610888562793	0	0.0658181536692437	0.120588616902722	0.0678040024200629
Zm00001d002272	2.26769217877877	1.25611603680891	0.969851799649198	1.50476301200381	2.55625625444906
Zm00001d002328	0.0104628527135237	0.00910800207956871	0	0	0.00600238543174234
Zm00001d002325	5.85288929515114	3.82102587063022	0.983234337906491	1.89969932417775	7.44191427356277
Zm00001d002333	0	0.308422998243504	0.358423847350999	0.00814748629156383	0.127184955580014
Zm00001d002336	0.0626707400684037	0.132627583909372	0.135854284465795	0.00244091573051669	0.108482068217003
Zm00001d002334	3.64612657942962	1.6510104961605	1.09226127198462	1.87289672902972	3.54988338640699
Zm00001d002332	2.10573165624794	1.25606749844212	0.634986233145957	0.989510880975085	2.34585846420515
Zm00001d002330	1.94058085904989	0.748150688597473	0.405605410974908	1.79578267838173	1.85233132461211
Zm00001d002323	0.40186137023309	0.680464557541213	0.786410783321168	0.66037657968664	0.617805746154311
Zm00001d002338	3.31320371236358	1.54538010480332	0.386467739208391	1.22217252806039	3.35202652000821
Zm00001d002089	4.91843477542984	2.88377256582211	0.70540064358505	1.05770343637341	5.86665234635824
Zm00001d002342	0.531430246826978	0.338269025934808	0	0.655687221663993	1.43285185037042
Zm00001d002343	0.0113614227040371	0	0.063235120648804	0	0.0115846278783697
Zm00001d002341	0.346619716736147	0.382058001034039	0.572668480859212	0.123966082012154	0.494487464443031
Zm00001d002344	3.32979658018869	1.61026351138144	0.965316912661439	1.52874023366739	3.22126957463106
Zm00001d002345	0.287022847931896	0.344067662596243	0.557074428391402	0.524822051974575	0.534418704914866
Zm00001d002346	0.160993948043365	0.811553718626538	0.0399572162361313	0.432452635765045	0.442156664081778
Zm00001d002348	0	0.0232225228859806	0.0486402585274768	0	0
Zm00001d002347	0	1.66316286538157	0.467848765288609	0	1.79393650508502
Zm00001d002353	0.0590361347202768	0.360270108066988	0.366423487722487	0.017052058590981	0.0751131635255594
Zm00001d002352	2.71425628715879	1.45901791226463	0.988103876739636	1.68230033584799	2.42472315038212
Zm00001d002356	0.786250727195219	0.671280791121204	0.306250665624506	0.949783259108944	0.598550000441954
Zm00001d002340	3.49932835134074	1.8258536056841	0.901373730459649	1.71715849197088	3.97978711892664
Zm00001d002339	6.19400250510614	3.06096781444587	1.68309938422596	2.92994071721115	5.72238030760877
Zm00001d002358	3.39490899044773	1.27637679726906	0.972224956141363	1.34434935421807	2.93495281850507
Zm00001d002360	0.227454102811133	2.74445708847316	1.88379535958677	0.118737038871384	0.502553073350273
Zm00001d002364	0	0.183811191732068	0.131870691270599	0	0.147707286722457
Zm00001d002365	0	0.265037041576973	0.742193383541798	0	0
Zm00001d002362	1.17628527711154	0.159033479788188	0.384866266558907	0.349683202261756	0.534329811214505
Zm00001d002349	0.147596113949045	0.311532468428752	0.620031000347084	0.710538893307425	0.184905242826675
Zm00001d002357	1.4175338851119	1.20112043320491	1.45050923160647	0.278577792994095	1.8845946169325
Zm00001d002370	0.18756056773833	0.114146658449649	0.0662863204761505	0	0.311366621666144
Zm00001d002369	1.400004958618	1.53652926697416	0.857061312579364	0.820652766697811	2.03031047101508
Zm00001d002372	1.02498720058686	0.30417406556996	0.259962723593156	0.777475596498856	1.23444436397194
Zm00001d002371	2.67556990158669	2.06355169611334	0.915398424663649	1.23017094210257	3.32280120507069
Zm00001d002326	4.70135290316913	2.90009640315874	1.52347227650996	1.57601400964787	5.08879511630181
Zm00001d002359	3.35000658567723	1.80745041161302	0.84132610112557	1.21943510022459	3.81275397272983
Zm00001d002366	3.38734524630114	2.06506349547165	1.48378826689356	1.72957696088151	3.74846812245024
